q	p	q_NoSign	p_NoSign	phenotype	covar	pc	contrast
-0.118437473653481	0.264024820718873	-1.18497239	0.810621106535052	LDL_Normalized_30780	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.123739938576385	0.326907993829289	5.37954098	0.458815577564895	TotalProtein_Normalized_30860	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.3145268393203	0.0467468171870803	-11.10781319	0.130209696723577	MeanCorpuscularVolume_Normalized_30040	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.047242681503736	0.671482201895344	1.64424594	0.79795766671839	HbA1c_Normalized_30750	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.0417548470933956	0.706638343846262	6.20116214	0.47858313531646	WaistCircumference_Normalized_48	TRUE	10	OCEANIA-AMERICA.all-PC10.results
0.068664826584334	0.318807172878979	4.17755543	0.24735531425251	AgeOfMenarche_Normalized_2714	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.00714075100852472	0.9541761667937	-4.11844611	0.62612194023738	HipCircumference_Normalized_49	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.035298986849386	0.531546315249764	-2.2145917	0.499686543615087	Glucose_Normalized_30740	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.019621248542159	0.735033162425835	1.29809075	0.723413788083517	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	OCEANIA-AMERICA.all-PC10.results
-0.101633522678875	0.355128058368896	-3.61169201	0.446152345016378	Cholesterol_Normalized_30690	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.016738042381488	0.794502048886974	3.78040512	0.302721969532404	AspartateAminotransferase_Normalized_30650	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.054916220558838	0.671758707049799	-5.73463872	0.354407528778516	HDL_Normalized_30760	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.00294515327168299	0.954911573005874	0.88096277	0.778911464895701	BasophillPercentage_Normalized_30220	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.027878043245581	0.809815243114978	2.83383402	0.734887540188862	BodyWeight_Normalized_21002	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.102286806651641	0.428384485125188	-3.5176825	0.551111870976133	Triglycerides_Normalized_30870	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.00726783648192203	0.927976417952977	-2.6324717	0.539308393701574	BirthWeight_Normalized_20022	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.122074542330828	0.261463494063891	9.88814126	0.0802810974202085	EosinophillPercentage_Normalized_30210	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.057046601379584	0.652542179018675	5.07482294999999	0.545812150591073	BMI_Normalized_21001	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.062180449771353	0.622725307578874	-3.70966544	0.660177357784985	StandingHeight_Normalized_50	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.099818156431476	0.258337710926148	2.22075247	0.72718154424157	SystolicBloodPressure_Normalized_4080	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.124425993250601	0.444159367536513	0.720408979999999	0.920138564414855	PlateletCount_Normalized_30080	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.120472674898376	0.374510314412813	4.39022818	0.441506789703164	AlkalinePhosphatase_Normalized_30610	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.080863340473761	0.446347587298033	0.0653096200000007	0.987817009975059	LDL_Normalized_30780	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.163108453988771	0.17624892044809	5.39115357	0.417508043506383	TotalProtein_Normalized_30860	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.108679420785698	0.478566116023229	-2.60149221	0.69155567405191	MeanCorpuscularVolume_Normalized_30040	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.182190051547667	0.0823562974424942	9.15578444	0.106880585530617	HbA1c_Normalized_30750	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.00366600972510198	0.970715172139028	4.09824321	0.594575438350027	WaistCircumference_Normalized_48	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.052726977110674	0.378393734983433	4.56653058	0.153468322178825	AgeOfMenarche_Normalized_2714	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.058663145594056	0.599591387468894	-2.9622489	0.697897203100973	HipCircumference_Normalized_49	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.033342459159473	0.525553380118191	-1.23942038	0.673741354112556	Glucose_Normalized_30740	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.0531954401831	0.424073627382426	-1.58581426	0.669531641182211	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.015188715784984	0.880492919643575	0.256040479999999	0.954127280004028	Cholesterol_Normalized_30690	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.08916448605899	0.26168151300727	-3.64049032	0.36181558112144	AspartateAminotransferase_Normalized_30650	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.0194206387162396	0.869024736939535	0.46627329	0.939966806181694	HDL_Normalized_30760	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.00993784492092499	0.82571295951131	0.0418531199999992	0.987868705755172	BasophillPercentage_Normalized_30220	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0141672106850429	0.898085834309803	-6.14742675	0.417027608294163	BodyWeight_Normalized_21002	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.117904128623751	0.277830692952673	10.10336471	0.0827577962419212	Triglycerides_Normalized_30870	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.005298909201082	0.950396290404006	3.23095625	0.465759997938429	BirthWeight_Normalized_20022	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.182301295462806	0.124314826264418	-12.34660464	0.0199328385228927	EosinophillPercentage_Normalized_30210	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.00497746200283542	0.967778773074119	-2.97013223	0.701472210905846	BMI_Normalized_21001	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.133464036844453	0.30074009565866	11.87433561	0.144585659430855	StandingHeight_Normalized_50	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0564919910456806	0.522430179870812	-2.0059541	0.744652115846712	SystolicBloodPressure_Normalized_4080	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0803466582737039	0.578743057298946	-1.42639378	0.825417745188867	PlateletCount_Normalized_30080	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.287237660805285	0.0142352255529935	-11.34223582	0.0389139169021757	AlkalinePhosphatase_Normalized_30610	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.036865271046876	0.680468442353043	-1.09785361	0.805036457719499	LDL_Normalized_30780	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.060464493511681	0.571862678459466	-1.71588719	0.767960805516923	TotalProtein_Normalized_30860	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.202593253369621	0.11883713879216	-8.22262816	0.15209351242298	MeanCorpuscularVolume_Normalized_30040	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.109883688864167	0.228763537777123	-6.6969308	0.206916609177812	HbA1c_Normalized_30750	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.0482027872006882	0.61834496372202	2.94172893	0.687204673163767	WaistCircumference_Normalized_48	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.015949263257528	0.768498906675946	-0.38868405	0.894789082862926	AgeOfMenarche_Normalized_2714	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.0490740292977546	0.664733929474455	-1.49523891	0.83974000037318	HipCircumference_Normalized_49	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.001426215078007	0.976624943404258	-0.952430220000003	0.730160137236215	Glucose_Normalized_30740	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.033662318457142	0.558836262099177	2.88390501	0.381061791368397	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.230374048366653	0.0358611231446781	-4.98099422	0.304299488535696	Cholesterol_Normalized_30690	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.115063105998059	0.103881589788145	-6.77669022	0.0927432756665701	AspartateAminotransferase_Normalized_30650	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.11941285559132	0.346227507575418	-5.92469217000001	0.363457740361779	HDL_Normalized_30760	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.019066917752994	0.726988447528652	-3.96181845	0.205505487051363	BasophillPercentage_Normalized_30220	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.153762574534987	0.187856509111573	8.81880895	0.28932407030536	BodyWeight_Normalized_21002	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.0785616329143218	0.500103712505198	7.67588501000001	0.19265764014489	Triglycerides_Normalized_30870	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.103982373221475	0.221999385580033	7.11052092	0.130338944521759	BirthWeight_Normalized_20022	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.153584459652012	0.226444977913915	-7.05375094	0.227430588391423	EosinophillPercentage_Normalized_30210	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.22022421394574	0.0788756196968998	13.0958044	0.119173100297928	BMI_Normalized_21001	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.0525567496015799	0.724698380867732	-0.698225999999993	0.939278425932144	StandingHeight_Normalized_50	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.0309224837038486	0.738108660657343	-2.71664624	0.672183679336422	SystolicBloodPressure_Normalized_4080	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.163480986522481	0.293629203584418	-1.86756211999999	0.802071731913564	PlateletCount_Normalized_30080	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.191813972628206	0.1271096038407	-10.13733715	0.087289344617785	AlkalinePhosphatase_Normalized_30610	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.20751835806629	0.0310214404556844	-5.92115383	0.20592193761499	LDL_Normalized_30780	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.0282566090013904	0.819438839475744	0.869079540000001	0.89355124533896	TotalProtein_Normalized_30860	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.0963767307985549	0.511264312857916	-7.839957	0.220525900882006	MeanCorpuscularVolume_Normalized_30040	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.116380758585004	0.30621646367306	-5.14142832	0.392622840404374	HbA1c_Normalized_30750	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.117320562238225	0.232693643571197	8.58321635	0.272491134149498	WaistCircumference_Normalized_48	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.048251570921024	0.45623358297339	2.49189207	0.40294042927011	AgeOfMenarche_Normalized_2714	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.241145705646722	0.0412476254347247	12.71103545	0.112674247555797	HipCircumference_Normalized_49	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.023722004124109	0.65782910196816	-0.0615596200000001	0.983382255636914	Glucose_Normalized_30740	TRUE	10	AFRICA-EASTASIA.all-PC10.results
0.013632957654229	0.819464907576818	0.65135919	0.843412962614407	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	AFRICA-EASTASIA.all-PC10.results
-0.093716048332845	0.214507697405809	-0.525494569999999	0.88779387153045	Cholesterol_Normalized_30690	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.0268274644519	0.597830319650734	-2.09505263	0.467984569140549	AspartateAminotransferase_Normalized_30650	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.044648670074265	0.624593139173215	-0.435672249999998	0.929692743105261	HDL_Normalized_30760	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.057401471975972	0.150727382488022	2.1718426	0.325079403844031	BasophillPercentage_Normalized_30220	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.123159621932281	0.169163228847244	6.07919835	0.343781354634432	BodyWeight_Normalized_21002	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.078878749293523	0.375241475143728	8.44179443	0.0607289974614225	Triglycerides_Normalized_30870	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.037127689106413	0.592489826979823	2.8720011	0.437941732282701	BirthWeight_Normalized_20022	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.10370239944373	0.260031348404015	-9.08396635	0.0340099150691616	EosinophillPercentage_Normalized_30210	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.126595636155066	0.195237222702928	5.89736467	0.360974878821213	BMI_Normalized_21001	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.0277641732251536	0.784216575931404	3.23145066000001	0.61867308875206	StandingHeight_Normalized_50	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.0291823304558806	0.68343640094743	-2.39903266	0.628989665182295	SystolicBloodPressure_Normalized_4080	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.0235110584766419	0.850214616650278	-1.85406089	0.738147595764215	PlateletCount_Normalized_30080	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.246761547257944	0.0100008577973119	-9.7736859	0.0327780639859155	AlkalinePhosphatase_Normalized_30610	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.084491895799378	0.237905444698614	-4.60376391	0.194216083347602	LDL_Normalized_30780	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.026964490209188	0.759954016748467	0.782700849999999	0.868746592822251	TotalProtein_Normalized_30860	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.0834510003571931	0.455773967373015	-7.80574864	0.0900453937788147	MeanCorpuscularVolume_Normalized_30040	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.156501187712348	0.0546940983128825	-5.70837871	0.198593047551251	HbA1c_Normalized_30750	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.0815345759779159	0.286411669388959	4.73089082	0.433660486279742	WaistCircumference_Normalized_48	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.022311438155553	0.64264739849281	-0.433886780000001	0.852409423041683	AgeOfMenarche_Normalized_2714	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.215240682776449	0.0170589551487251	12.26542042	0.0430269785212375	HipCircumference_Normalized_49	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.007299226677727	0.86565790607319	0.179961629999999	0.938764910509252	Glucose_Normalized_30740	TRUE	10	EUROPE-EASTASIA.all-PC10.results
0.049174141660226	0.349065957926462	1.57002283	0.586396784866512	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	EUROPE-EASTASIA.all-PC10.results
-0.080971836575002	0.198865653693924	-1.50709626	0.622276869811435	Cholesterol_Normalized_30690	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.033543208084109	0.401569935511616	-2.09347629	0.376001468074339	AspartateAminotransferase_Normalized_30650	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.062926835434122	0.369308712016894	-2.89602418	0.469811194898203	HDL_Normalized_30760	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.068687104168458	0.0186820876337022	2.64255696	0.0952414364220304	BasophillPercentage_Normalized_30220	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.0998266730869722	0.162604863007318	5.12690309	0.312998328859069	BodyWeight_Normalized_21002	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.065146249725352	0.329760584737561	6.24951226	0.0911390624113536	Triglycerides_Normalized_30870	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.028245834366707	0.609237712771021	2.15395936	0.461299773138972	BirthWeight_Normalized_20022	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.00763546370267779	0.918735769204836	-0.84081759	0.808208505112621	EosinophillPercentage_Normalized_30210	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.104383430350701	0.1903165167964	3.88487833	0.456769055236024	BMI_Normalized_21001	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.0196101712403154	0.81253336610744	0.39195821	0.941256734006143	StandingHeight_Normalized_50	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.0294413778525722	0.620218315525515	-2.24064778	0.581066360988559	SystolicBloodPressure_Normalized_4080	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.0395435165291321	0.688156457252043	-1.0675539	0.810922147156197	PlateletCount_Normalized_30080	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.132080776697515	0.0906062119754693	-5.69356719	0.119966101706925	AlkalinePhosphatase_Normalized_30610	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.065413662741266	0.243965470448079	-3.84368913	0.175494178113245	LDL_Normalized_30780	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.0349870412731206	0.628232158290207	0.19571103	0.958721402973927	TotalProtein_Normalized_30860	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.213866106989111	0.0197185788122827	-11.20966039	0.00303092491738484	MeanCorpuscularVolume_Normalized_30040	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.042530085210846	0.540153117886104	-0.324488399999999	0.927140310587574	HbA1c_Normalized_30750	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.071286714505515	0.25447985844082	4.56114382	0.349848967137022	WaistCircumference_Normalized_48	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.001746708821959	0.965674583807195	-1.82069332	0.330178122836147	AgeOfMenarche_Normalized_2714	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.150203681702365	0.0397184225725163	7.34878236000001	0.130711627259794	HipCircumference_Normalized_49	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.013071038247484	0.698488342035346	0.55432556	0.756381445968748	Glucose_Normalized_30740	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.00920168965167798	0.838542269672466	-0.785801430000001	0.737471110761824	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
